row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 20:19:4_vID-1360,2024-06-27 20:19:45,2024-06-27 20:19:45.173912832,2024-06-27 20:19:46,00:01:55.236152,00:01:54.774000,00:01:55.704000,912491,,,,,,,,,,,,danger,danger,-1360,SmallSedanPurple(Clone)5,1072.0209782608695,16.56508260869565,893.2470565217392,1074.3614130434783,16.454877391304347,891.9430869565217,49.817968478260866,49.43346,50.01419,4.164643458695652,0.979903,9.250386,25.690077608695653,25.19735,26.17937
2024-06-27 20:20:0_vID-1166,2024-06-27 20:20:04,2024-06-27 20:20:04.513157888,2024-06-27 20:20:05,00:02:14.552368,00:02:13.809000,00:02:15.298000,912491,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,1064.5247105263159,4.943486460526316,1094.0022631578947,1066.515447368421,4.920903736842105,1098.4156578947368,17.023960921052634,14.2579,20.00026,5.274391052631579,3.203379,9.553962,24.848403684210524,24.70183,25.10741
2024-06-27 20:20:3_vID-2136,2024-06-27 20:20:39,2024-06-27 20:20:39.000000000,2024-06-27 20:20:39,00:02:49.059255,00:02:48.606000,00:02:49.510000,912491,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,907.9020382978723,4.313946957446809,1036.2481914893617,914.0493042553192,4.048389659574468,1036.454744680851,29.85888723404255,29.39998,30.00106,4.801246651063829,0.9681976,9.357104,9.676961978723403,9.384861,9.866967
2024-06-27 20:20:4_vID-2136,2024-06-27 20:20:40,2024-06-27 20:20:40.000000000,2024-06-27 20:20:40,00:02:49.921825,00:02:49.536000,00:02:50.326000,912491,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,914.6518900000001,4.114668325,1038.717525,912.2944375,4.1207913,1034.8629500000002,29.836161750000002,29.39992,30.00175,3.2903057775,0.8628371,6.981947,9.922101525,9.840858,10.00609
2024-06-27 20:21:0_vID-2136,2024-06-27 20:21:02,2024-06-27 20:21:02.119047680,2024-06-27 20:21:03,00:03:12.191975,00:03:11.779000,00:03:12.599000,912491,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,806.3448595238095,4.312835214285714,1089.742380952381,807.8466595238094,4.189422357142857,1087.092976190476,49.80429071428571,49.4,50.0,4.3297094523809525,1.236819,9.539809,32.212669523809524,31.76217,32.67832
2024-06-27 20:21:1_vID-1554,2024-06-27 20:21:14,2024-06-27 20:21:14.823529472,2024-06-27 20:21:15,00:03:24.857745,00:03:24.350000,00:03:25.362000,912491,,,,,,,,,,,,danger,danger,-1554,SmallSedanRed(Clone)6,696.7613882352941,11.40561431372549,1089.1573725490196,698.0863411764707,11.095791960784315,1087.213862745098,49.84480392156863,49.39971,50.00112,3.9813689274509807,0.4971727,9.541017,18.487250392156863,16.8064,20.15291
2024-06-27 20:21:1_vID-390,2024-06-27 20:21:16,2024-06-27 20:21:16.814814720,2024-06-27 20:21:17,00:03:26.849814,00:03:26.304000,00:03:27.376000,912491,,,,,,,,,,,,danger,danger,-390,OriginalSmallSedan(Clone)0,688.6076,12.578520740740741,1089.2154444444443,689.8084462962963,12.290222222222223,1086.5737592592593,49.86417907407407,49.55324,50.00135,4.1594002037037034,1.147215,9.244166,12.295493518518517,11.31727,13.51479
2024-06-27 20:21:1_vID-778,2024-06-27 20:21:15,2024-06-27 20:21:15.000000000,2024-06-27 20:21:15,00:03:25.128325,00:03:24.750000,00:03:25.518000,912491,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,695.4368375,11.59148775,1093.165,696.7407774999999,11.28744475,1087.066475,49.92130925,49.62047,50.00105,5.993697174999999,4.630205,9.013553,17.5784865,16.25555,18.90675
2024-06-27 20:21:2_vID-1942,2024-06-27 20:21:23,2024-06-27 20:21:23.758064384,2024-06-27 20:21:24,00:03:33.849612,00:03:33.251000,00:03:34.458000,912491,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,675.6606129032258,14.354035967741936,1089.3156612903226,676.8051548387097,14.116724999999999,1086.1002258064518,49.844828709677415,49.39934,50.00842,4.468668306451613,1.710617,9.313997,4.111245951612903,4.057209,4.285669
2024-06-27 20:21:4_vID-1166,2024-06-27 20:21:41,2024-06-27 20:21:42.366972416,2024-06-27 20:21:43,00:03:52.424605,00:03:51.342000,00:03:53.494000,912491,,,,,,,,,,,,danger,danger,-1166,SmallSedanGrey(Clone)4,644.1295449541284,16.707840825688073,1089.5173853211008,645.4041211009173,16.568681651376146,1086.0570091743118,19.976134587155965,19.86667,20.00106,4.610212477064221,1.943776,9.416455,10.455433146788991,9.694987,11.292
2024-06-27 20:21:4_vID-390,2024-06-27 20:21:47,2024-06-27 20:21:47.400000000,2024-06-27 20:21:48,00:03:57.415759,00:03:56.924000,00:03:57.912000,912491,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,626.560048,16.8516798,1093.43504,627.945722,16.7277514,1086.3255,30.6015826,28.20053,33.00264,6.5776436799999995,5.644011,8.752581,15.238713,14.64397,15.78269
2024-06-27 20:22:0_vID-1748,2024-06-27 20:22:01,2024-06-27 20:22:01.884615168,2024-06-27 20:22:02,00:04:11.935461,00:04:11.425000,00:04:12.441000,912491,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,602.5148230769231,16.04845153846154,1026.2021153846154,610.0182307692307,16.15554269230769,1027.4617692307693,19.95539,19.8669,20.00062,6.801735673076923,6.01318,8.81046,20.962843653846157,20.3178,21.67414
