row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 22:30:5_vID-2136,2024-06-27 22:30:56,2024-06-27 22:30:57.644444672,2024-06-27 22:30:59,00:01:31.437033,00:01:29.629000,00:01:33.219000,125171,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,1067.2909166666666,15.602505388888888,748.8502922222222,1067.254,15.57356,748.8155,1068.013,15.63651,749.1278,1062.2857388888888,15.6404205,745.7744688888889,1061.131,15.54354,741.697,1063.367,15.7411,749.2707,1.0048964952930557,2.933822e-05,15.30529,4.737866283333333,4.221374,7.145125,8.055727594444445,5.874446,11.82139
2024-06-27 22:30:5_vID-972,2024-06-27 22:30:56,2024-06-27 22:30:57.502538240,2024-06-27 22:30:59,00:01:31.267314,00:01:29.294000,00:01:33.219000,125171,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1062.511385786802,15.649798883248732,749.2294883248732,1059.624,15.55348,749.0211,1062.73,15.71636,749.2819,1062.39007106599,15.649096395939086,745.3767365482234,1061.131,15.54354,740.7011,1063.611,15.7411,749.2707,2.9686855309878175,0.0001446032,24.21458,2.630433660203046,0.06929207,7.73129,8.294939375634518,5.874446,11.82139
2024-06-27 22:31:0_vID-1748,2024-06-27 22:31:08,2024-06-27 22:31:08.177777920,2024-06-27 22:31:09,00:01:41.967955,00:01:41.529000,00:01:42.407000,125171,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1071.1614222222222,15.701000888888888,784.0015155555556,1071.142,15.70072,781.5606,1071.18,15.70163,786.4431,1063.3055777777777,15.739602444444444,782.9281488888889,1063.193,15.7395,780.5219,1063.38,15.73998,785.3818,19.977482666666667,19.86667,20.0,6.913360933333333,6.317871,8.443149,19.886505555555555,19.30348,20.46329
2024-06-27 22:31:0_vID-2136,2024-06-27 22:31:00,2024-06-27 22:31:00.000000000,2024-06-27 22:31:00,00:01:33.647414,00:01:33.260000,00:01:34.053000,125171,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,1068.1106829268292,15.601518292682925,748.7697170731708,1067.453,15.6015,748.6577,1069.023,15.60154,748.8181,1061.0282195121952,15.580808536585364,750.1539292682927,1060.907,15.5797,749.3099,1061.126,15.58232,751.0604,7.02016143902439,3.420165,10.62016,5.73063031707317,4.846635,6.964047,7.923542048780488,7.033177,8.809587
2024-06-27 22:31:0_vID-972,2024-06-27 22:31:00,2024-06-27 22:31:00.943662080,2024-06-27 22:31:02,00:01:34.656739,00:01:33.260000,00:01:36.057000,125171,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1063.0682323943663,15.632942253521128,749.2181063380283,1062.712,15.59758,748.9911,1064.698,15.65162,749.2753,1060.8819225352113,15.587695,752.7872542253521,1060.745,15.5797,749.3099,1061.126,15.67527,756.8242,2.5376979207746477,0.0001339493,9.564127,2.8014372754225354,0.08791101,7.148476,9.662677823943662,7.033177,11.72716
2024-06-27 22:31:2_vID-3882,2024-06-27 22:31:28,2024-06-27 22:31:28.657894656,2024-06-27 22:31:29,00:02:02.500118,00:02:01.738000,00:02:03.242000,125171,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1061.7746184210525,16.57954197368421,906.0241434210526,1056.565,16.55048,905.9326,1062.678,16.61068,906.2662,1067.375394736842,16.45726342105263,904.1366986842105,1067.368,16.45623,904.0208,1067.385,16.45823,904.2737,15.353372519868422,0.015693,60.0,4.4253247894736845,3.549091,9.502599,0.7196192069736842,0.03242523,1.761635
2024-06-27 22:31:3_vID-2718,2024-06-27 22:31:30,2024-06-27 22:31:31.366336768,2024-06-27 22:31:32,00:02:05.119772,00:02:04.120000,00:02:06.125000,125171,,,,,,,,,,,,warning,danger,-2718,SmallSedanGreen1(Clone)12,1057.1983564356435,16.57725,906.2649673267327,1056.519,16.57672,906.2643,1057.254,16.57795,906.265,1067.6212772277227,16.45759683168317,906.789898019802,1067.424,16.4575,904.831,1067.947,16.45773,909.1666,1.4942801160999999,0.0001454597,18.70499,9.013278623762377,8.746949,9.580585,7.838871247524753,5.057041,9.925986
2024-06-27 22:31:3_vID-3882,2024-06-27 22:31:30,2024-06-27 22:31:31.510000128,2024-06-27 22:31:33,00:02:05.267170,00:02:03.283000,00:02:07.252000,125171,,,,,,,,,,,,warning,warning,-3882,SmallSedanYellow1(Clone)18,1063.4272250000001,16.55607985,905.666295,1062.671,16.48028,903.9537,1067.041,16.58446,905.9353,1067.7088649999998,16.457600199999998,907.4347319999999,1067.37,16.45723,904.0663,1068.303,16.45803,912.5224,4.33955841121545,7.596885e-05,17.56294,4.0186340849999995,3.317845,7.16104,7.669403129999999,1.243123,11.38314
2024-06-27 22:31:3_vID-778,2024-06-27 22:31:39,2024-06-27 22:31:39.000000000,2024-06-27 22:31:39,00:02:13.236999,00:02:13.237000,00:02:13.237000,125171,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1063.945,16.50892,909.4438,1063.945,16.50892,909.4438,1063.945,16.50892,909.4438,1060.36,16.61545,918.8118,1060.36,16.61545,918.8118,1060.36,16.61545,918.8118,41.79805,41.79805,41.79805,8.530982,8.530982,8.530982,9.647738,9.647738,9.647738
2024-06-27 22:31:4_vID-1942,2024-06-27 22:31:42,2024-06-27 22:31:42.000000000,2024-06-27 22:31:42,00:02:15.718275,00:02:15.326000,00:02:16.118000,125171,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1053.734725,16.57041775,910.199415,1047.816,16.54494,910.1653,1059.418,16.60463,910.2407,1052.58015,16.6087515,918.311745,1051.148,16.60416,918.2094,1053.972,16.61267,918.4173,53.4081115,49.89318,56.91782,7.0809527,6.587597,8.329582,13.05314375,12.48745,13.60694
2024-06-27 22:31:4_vID-778,2024-06-27 22:31:40,2024-06-27 22:31:40.000000256,2024-06-27 22:31:40,00:02:13.390923,00:02:13.278000,00:02:13.488000,125171,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1062.3722307692308,16.559592307692306,909.8772461538463,1060.987,16.51533,909.5164,1063.722,16.60532,910.162,1059.9796923076924,16.615392307692307,918.7894923076923,1059.65,16.61536,918.763,1060.306,16.61543,918.8098,42.71142923076923,41.96088,43.68519,7.745524769230769,7.204242,8.401738,9.849618538461538,9.679457,10.01568
2024-06-27 22:31:5_vID-2524,2024-06-27 22:31:50,2024-06-27 22:31:54.707724544,2024-06-27 22:31:59,00:02:28.481787,00:02:23.722000,00:02:33.247000,125171,,,,,,,,,,,,warning,danger,-2524,SmallSedanBlue2(Clone)11,954.164754697286,13.002908956158665,910.5781446764091,894.5519,10.76893,910.2685,1013.764,15.57345,910.8804,955.6689713987473,13.094998246346556,918.19756868476,893.4993,10.77433,917.9045,1007.069,15.30392,918.6091,44.926377453027136,44.62723,45.00032,6.7739557494780795,6.173141,8.670012,42.782791691022965,30.14591,54.37999
2024-06-27 22:32:0_vID-2524,2024-06-27 22:32:00,2024-06-27 22:32:00.462365440,2024-06-27 22:32:01,00:02:34.191204,00:02:33.275000,00:02:35.100000,125171,,,,,,,,,,,,warning,warning,-2524,SmallSedanBlue2(Clone)11,882.821440860215,10.48051129032258,910.9259903225807,871.3394,10.23965,910.8814,894.302,10.76199,910.9671,882.1035688172044,10.496041612903227,918.9457376344085,874.1111,10.32444,918.6132,893.1972,10.76593,919.2042,44.92903924731182,44.69994,45.00014,6.661907688172043,6.310286,7.110368,37.57711870967742,19.03399,54.58307
2024-06-27 22:32:3_vID-1554,2024-06-27 22:32:30,2024-06-27 22:32:30.562499840,2024-06-27 22:32:31,00:03:04.334999,00:03:03.871000,00:03:04.791000,125171,,,,,,,,,,,,danger,danger,-1554,SmallSedanRed(Clone)6,879.5780604166666,10.403554375,910.93853125,871.7529,10.24772,910.9097,887.3976,10.57901,910.9658,878.1832895833332,10.258009166666666,913.9607416666666,876.9423,10.22269,913.4375,879.4279,10.36944,914.5281,59.91738916666667,59.39992,60.00002,4.4062344375,1.585607,9.262451,10.451323125,10.00406,10.80759
2024-06-27 22:32:4_vID-3688,2024-06-27 22:32:40,2024-06-27 22:32:40.762711808,2024-06-27 22:32:41,00:03:14.564678,00:03:13.977000,00:03:15.145000,125171,,,,,,,,,,,,warning,danger,-3688,SmallSedanWhite(Clone)17,915.7442288135594,11.436741186440678,910.7811254237288,912.5294,11.32595,910.7652,918.9582,11.54966,910.7971,914.4288576271186,11.430766101694916,918.3685101694916,912.0887,11.35108,918.34,916.7809,11.51281,918.4048,19.96251254237288,19.86669,20.00007,6.833294118644068,6.089809,8.727744,14.570761525423729,14.45075,14.67955
2024-06-27 22:33:3_vID-390,2024-06-27 22:33:39,2024-06-27 22:33:39.000000000,2024-06-27 22:33:39,00:04:13.069894,00:04:12.884000,00:04:13.245000,125171,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1070.2317368421052,15.599867894736843,749.0082421052632,1069.241,15.5978,749.0066,1071.239,15.60272,749.0099,1078.707210526316,15.57850157894737,752.4966315789474,1078.678,15.57839,750.5546,1078.718,15.57855,754.4339,19.941693684210527,19.3477,20.5357,7.706792947368421,6.135647,9.38464,38.792858947368416,38.65115,38.94119
2024-06-27 22:33:4_vID-1166,2024-06-27 22:33:43,2024-06-27 22:33:43.754716928,2024-06-27 22:33:44,00:04:17.546264,00:04:17.020000,00:04:18.055000,125171,,,,,,,,,,,,danger,danger,-1166,SmallSedanGrey(Clone)4,1075.5307924528302,15.690069245283018,700.6766283018867,1075.502,15.68581,697.7911,1075.559,15.69719,703.5593,1078.7938113207547,15.566401132075473,701.9595396226416,1078.753,15.56,695.8016,1078.836,15.58151,708.0782,19.96654245283019,19.86667,20.0,4.485792339622641,1.776416,9.27237,42.491925283018865,42.06027,42.8982
2024-06-27 22:33:4_vID-2330,2024-06-27 22:33:45,2024-06-27 22:33:45.139999744,2024-06-27 22:33:46,00:04:18.912859,00:04:18.412000,00:04:19.405000,125171,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1075.69514,15.781992800000001,684.263536,1075.664,15.75202,681.1407,1075.726,15.81226,687.3901,1079.31148,15.6656648,685.626816,1078.914,15.60191,679.7532,1079.801,15.86949,691.5009,22.953094999999998,22.84667,23.00003,4.73629154,2.167877,9.341722,43.3556292,43.10753,43.56001
2024-06-27 22:33:4_vID-390,2024-06-27 22:33:40,2024-06-27 22:33:40.000000000,2024-06-27 22:33:40,00:04:13.709866,00:04:13.273000,00:04:14.138000,125171,,,,,,,,,,,,warning,warning,-390,OriginalSmallSedan(Clone)0,1073.0363555555555,15.601889111111111,749.0034755555555,1071.354,15.5999,749.0008,1074.443,15.60404,749.0064,1078.6587777777777,15.578417777777778,745.5443955555555,1078.618,15.57831,740.7224,1078.715,15.57851,750.3381,12.814129333333332,10.13037,20.7337,5.688612733333334,4.806031,7.787128,39.33379733333334,38.95835,39.66014
